image_path,price,mean_r,mean_g,mean_b,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_r_8,hist_r_9,hist_r_10,hist_r_11,hist_r_12,hist_r_13,hist_r_14,hist_r_15,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_g_8,hist_g_9,hist_g_10,hist_g_11,hist_g_12,hist_g_13,hist_g_14,hist_g_15,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hist_b_8,hist_b_9,hist_b_10,hist_b_11,hist_b_12,hist_b_13,hist_b_14,hist_b_15,contrast,dissimilarity,homogeneity,energy,correlation,asm,edge_ratio,com_x,com_y,center_dist,entropy,blur,warm_colors,cool_colors,mean_saturation
image_to_features/saatchi_art_images/801.jpg.jpg,1188,140.1762128942486,111.33217764378479,128.1422379406308,32384.0,23822.0,24539.0,24376.0,23619.0,22649.0,21037.0,19933.0,19227.0,19061.0,20454.0,23969.0,28893.0,33076.0,35126.0,59035.0,28465.0,29811.0,27582.0,29754.0,32970.0,35415.0,36540.0,36376.0,35055.0,32894.0,29376.0,23652.0,16693.0,12582.0,11405.0,12630.0,37316.0,34413.0,25506.0,20700.0,18924.0,19116.0,20790.0,23498.0,26989.0,29613.0,31148.0,31563.0,31159.0,28535.0,22492.0,29438.0,7.770425524459663,1.967890100777591,0.4259022772948794,0.09974899406396251,0.69675770939441,0.009966313426359915,0.33126855287569573,378.00482347752427,271.47954047450696,11.024097473542254,7.815585650741216,11503.750765069994,0.4602272727272727,0.5208047309833024,164.0657861781076
image_to_features/saatchi_art_images/802.jpg.jpg,875,166.4096803040465,138.68233847529623,125.54430217669655,3535.0,27434.0,27928.0,8979.0,6579.0,8780.0,16777.0,11299.0,12976.0,24610.0,46174.0,54973.0,87222.0,93302.0,48091.0,13371.0,9080.0,37050.0,20160.0,29562.0,31690.0,25735.0,32984.0,29282.0,25012.0,24091.0,27341.0,43447.0,65193.0,41328.0,30985.0,19090.0,22548.0,67962.0,44893.0,21623.0,13493.0,15646.0,22230.0,21067.0,24499.0,27687.0,37179.0,52902.0,43444.0,24960.0,27546.0,24351.0,1.3173490119348923,0.53313627084307,0.7932807541449649,0.19562188064902541,0.9603064267506811,0.03833188202217283,0.07847082494969819,375.2324527324527,322.5080808080808,10.220250964223657,7.785135154795617,1075.21717912288,0.672656138853322,0.2585533402434811,96.60020730443266
image_to_features/saatchi_art_images/803.jpg.jpg,3690,158.67837055940169,135.99179215725908,116.15895320632674,2096.0,1713.0,2077.0,4734.0,13883.0,31017.0,57989.0,70613.0,81446.0,131580.0,123909.0,83807.0,74611.0,61997.0,41190.0,8898.0,10030.0,21648.0,21039.0,23276.0,33417.0,58460.0,68333.0,69617.0,89737.0,143216.0,74705.0,66202.0,56943.0,39340.0,10790.0,4807.0,18420.0,31650.0,30580.0,55241.0,79232.0,77055.0,63279.0,68272.0,123508.0,86472.0,49993.0,43953.0,33517.0,22548.0,4423.0,3417.0,1.1134084945195828,0.5475371688818168,0.7722891778339713,0.21210272705940886,0.9352881746033519,0.0450759540924994,0.08035777452119865,413.1779964784304,467.80035530121995,54.114754511426455,7.53100184297126,965.4105870286277,0.9854426701702966,0.009130072262367983,74.81852670675627
image_to_features/saatchi_art_images/804.jpg.jpg,5115,155.40116959064326,183.5707652970811,213.22863724968988,25593.0,15700.0,14684.0,13963.0,13859.0,13601.0,13871.0,18170.0,18702.0,20849.0,26380.0,42097.0,29653.0,8217.0,119552.0,119.0,88.0,1318.0,5499.0,9692.0,13104.0,16585.0,20208.0,21985.0,19738.0,16650.0,20068.0,23471.0,35460.0,42746.0,27623.0,120775.0,0.0,0.0,4.0,114.0,1201.0,4424.0,8122.0,11298.0,14197.0,16329.0,17896.0,20628.0,33725.0,31040.0,153038.0,82994.0,5.300791732422792,1.2604961645606991,0.6555821320114978,0.31470591974977924,0.8111410425088602,0.09907275934348761,0.18873446241867295,389.0566181993776,251.37697177808778,6.53464378356088,6.26803911040915,5218.232535161628,0.0001088580035948457,0.6900837953469532,79.80677704361915
image_to_features/saatchi_art_images/805.jpg.jpg,4050,164.11860721600758,153.81257962141845,121.18101015102748,0.0,17.0,1837.0,19869.0,19212.0,11650.0,20414.0,46602.0,55329.0,46163.0,42572.0,35292.0,24131.0,18919.0,45490.0,56793.0,0.0,4.0,244.0,14081.0,29199.0,15463.0,29272.0,58662.0,58619.0,49312.0,39763.0,42478.0,23267.0,17873.0,39048.0,27005.0,23109.0,14186.0,15638.0,33109.0,48661.0,35448.0,41537.0,33736.0,28290.0,26520.0,27292.0,37487.0,30583.0,39283.0,8955.0,456.0,2.0567962847230525,0.8024125993490457,0.7002732389528681,0.19833578225758802,0.8754688036627281,0.039393720806111795,0.147279929775597,368.29534652708793,303.1994039886911,22.25124547689006,7.3152272373079095,2310.4831359099185,0.6880776069684216,0.19483895653739675,96.07138355578563
image_to_features/saatchi_art_images/806.jpg.jpg,7011,159.67574687990813,157.85727458497288,134.434114130343,14705.0,14059.0,14526.0,10161.0,16163.0,12318.0,60892.0,57467.0,29081.0,24894.0,29086.0,35510.0,108848.0,108139.0,33684.0,22597.0,17366.0,18196.0,10945.0,8917.0,10631.0,11347.0,14403.0,18673.0,26976.0,44747.0,108469.0,161711.0,114471.0,23756.0,1490.0,32.0,13007.0,15847.0,14247.0,11212.0,11178.0,26042.0,83366.0,67855.0,56677.0,103019.0,72783.0,58317.0,42299.0,13077.0,2568.0,636.0,2.585358327206226,0.7253291550238824,0.762067123484172,0.26800001652454397,0.866362442053034,0.07198808377183029,0.11066995423302316,399.03340403778367,409.7226198287833,28.863765865094873,7.13802580622829,2045.6872499998558,0.5729805954773445,0.136851704862108,82.46619830104876
image_to_features/saatchi_art_images/807.jpg.jpg,1825,121.63453237410071,99.42097916472017,117.09166588806876,688.0,9892.0,31752.0,31766.0,40727.0,57748.0,42131.0,57480.0,52103.0,57165.0,86363.0,62106.0,3971.0,1039.0,205.0,14.0,17.0,330.0,5525.0,18083.0,131232.0,151926.0,77465.0,18540.0,74143.0,52418.0,4099.0,1065.0,280.0,26.0,1.0,0.0,130.0,3099.0,20646.0,41271.0,44683.0,47534.0,46215.0,103488.0,95237.0,22585.0,101492.0,8631.0,112.0,19.0,7.0,1.0,0.3937471913958993,0.2829006759469383,0.8686156624167434,0.33326775954647464,0.9465960873717654,0.11119387813559077,0.02369802859011492,345.88755716763916,394.38598012931715,61.05799142619595,6.632424848259991,327.3339122594229,0.440629729982248,0.5115089227319443,98.93284125945996
image_to_features/saatchi_art_images/808.jpg.jpg,1029,177.72136723211642,120.26466996629863,80.66925983896668,1906.0,4114.0,13458.0,30882.0,25617.0,23707.0,26527.0,30334.0,35733.0,40608.0,46704.0,55540.0,61587.0,98131.0,136891.0,77431.0,7513.0,59879.0,72968.0,55244.0,54088.0,50694.0,45283.0,42332.0,43607.0,43023.0,44280.0,43695.0,41629.0,46929.0,52097.0,5909.0,126162.0,125009.0,74752.0,58847.0,45576.0,36609.0,31191.0,27658.0,26269.0,25324.0,23189.0,22964.0,21802.0,27385.0,31779.0,4654.0,2.331852787642566,0.823556452303368,0.6981361096019111,0.15615669534043297,0.9215719527232218,0.024441323721918234,0.1608782097381446,363.5886580769568,439.2270751161364,30.18249320483599,7.799348844942943,2129.3770540483733,0.9078119491800274,0.042411551532072704,148.9907962829787
image_to_features/saatchi_art_images/809.jpg.jpg,2140,50.321927783199456,73.13660886319846,122.91136301078498,66013.0,183314.0,44385.0,18598.0,15034.0,12959.0,10272.0,7422.0,5687.0,4307.0,3718.0,3387.0,3330.0,3379.0,4606.0,13219.0,32970.0,86422.0,80631.0,45946.0,29338.0,18016.0,14506.0,14710.0,14608.0,13780.0,10876.0,7942.0,5807.0,4256.0,4925.0,14897.0,244.0,18351.0,29879.0,29901.0,30172.0,37747.0,41368.0,39972.0,31944.0,28241.0,22172.0,21123.0,22007.0,16791.0,15969.0,13749.0,1.6826709183667345,0.6113805326191192,0.770539202393512,0.2860629661948809,0.9399659826621736,0.08192143599703428,0.09158221354753146,358.1236645809995,270.24172791606327,28.943429723813892,7.224459957630366,1896.6646451351185,0.020446412931962064,0.9513449941195606,166.45812376448214
image_to_features/saatchi_art_images/810.jpg.jpg,1168,163.42465677179962,140.87363760049473,116.22371181199753,5295.0,29716.0,37004.0,85041.0,38911.0,30002.0,16805.0,9636.0,14210.0,15268.0,28841.0,50470.0,79352.0,157998.0,192734.0,17217.0,9826.0,58150.0,88003.0,38234.0,28872.0,17706.0,13883.0,21229.0,40566.0,43224.0,49814.0,132174.0,194557.0,55574.0,14744.0,1944.0,25709.0,98806.0,56046.0,28547.0,36401.0,58050.0,32895.0,30621.0,88520.0,177903.0,38801.0,41688.0,40504.0,42381.0,10445.0,1183.0,1.0600486688518704,0.4448258348001555,0.8242391026851756,0.27988137523138557,0.9713393879432619,0.07845390440688602,0.05155473098330241,400.73213857300516,578.6837243894247,55.94141979249319,7.346540764256455,1014.4213860333388,0.9556227581941867,0.018661719233147803,79.48006431663575
image_to_features/saatchi_art_images/811.jpg.jpg,5241,131.09359925788496,147.50696407488616,186.3599224152471,10.0,218.0,7446.0,39885.0,78075.0,77138.0,61297.0,49532.0,45832.0,39700.0,41138.0,45043.0,46051.0,28827.0,16183.0,16525.0,0.0,1.0,84.0,1564.0,19499.0,75629.0,80211.0,66972.0,48363.0,55599.0,52145.0,57366.0,63767.0,40255.0,19938.0,11507.0,0.0,0.0,0.0,0.0,15.0,302.0,2315.0,25600.0,80148.0,82388.0,62210.0,54506.0,70201.0,80748.0,84423.0,50044.0,0.4217159856889227,0.24840331230641033,0.8900023142348154,0.2540252845127613,0.976961109896395,0.06462317375879958,0.029745319615449486,376.2539124518031,357.7127466545702,28.65463736532701,7.442480381125224,237.67878794156096,0.0056248945859335465,0.9943008939112835,83.38484061393152
image_to_features/saatchi_art_images/812.jpg.jpg,5750,94.21090990386764,92.98744791984228,92.11711074527976,1227.0,100614.0,126206.0,22176.0,11845.0,9768.0,11668.0,17105.0,44951.0,47883.0,20622.0,15105.0,26021.0,21669.0,12839.0,2331.0,148.0,66455.0,151180.0,39447.0,11890.0,13836.0,14675.0,25916.0,51215.0,32254.0,13648.0,20705.0,12549.0,13657.0,9412.0,15043.0,112.0,25795.0,153616.0,80907.0,22644.0,11029.0,15585.0,38558.0,50996.0,22020.0,12503.0,8932.0,9472.0,11034.0,7551.0,21276.0,0.497519999615978,0.22829620629676645,0.9067971105899834,0.3511257745693053,0.985609698566652,0.12330370304010728,0.038074914131252156,373.5191630191096,268.78264118714634,52.00057790768796,7.220363212269114,344.40589977670896,0.39883746926000446,0.5702660406885759,55.73782492937423
image_to_features/saatchi_art_images/813.jpg.jpg,1003,115.67905650126765,176.81901743674652,110.87938764422829,0.0,0.0,4.0,69.0,7489.0,103731.0,135338.0,393477.0,132528.0,382.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,6122.0,131297.0,142623.0,446027.0,46955.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6116.0,131951.0,442412.0,5457.0,13358.0,164037.0,9659.0,88.0,0.0,0.0,0.0,0.0,0.15891079726932558,0.15862049279848317,0.9207187840478426,0.523359310232565,0.8684247864178358,0.2744998428351916,6.596988668701817e-05,372.5882352941176,751.9803921568628,250.28833046311425,5.095749268021037,33.16801478076482,2.1989962229006054e-05,0.0021175040099342887,113.15961090702126
image_to_features/saatchi_art_images/814.jpg.jpg,7410,148.7631508908549,141.85482638803322,123.94505778851129,1218.0,8103.0,6988.0,5489.0,7649.0,10960.0,18152.0,39338.0,61591.0,68323.0,58827.0,68681.0,34739.0,14398.0,1273.0,61.0,2198.0,11115.0,7944.0,5664.0,6674.0,13252.0,22687.0,31062.0,57453.0,104699.0,83616.0,36652.0,19990.0,2660.0,114.0,10.0,7542.0,8134.0,7240.0,7320.0,13162.0,30793.0,55014.0,82265.0,58176.0,58112.0,53405.0,22626.0,1874.0,113.0,9.0,5.0,0.5813683921535473,0.2876326448115666,0.8786586941569515,0.3241709939580075,0.9525928004074138,0.1051582534842744,0.040730427068187976,366.64357454017426,280.6120522749274,25.095431630517673,7.067741949990412,384.19711067324744,0.6121713201409597,0.08734074274871238,53.480334655856474
image_to_features/saatchi_art_images/815.jpg.jpg,2411,188.18186861682008,72.515893329971,55.88165742024965,0.0,0.0,2.0,10.0,196.0,840.0,2810.0,10732.0,19562.0,30562.0,41032.0,48273.0,62984.0,60758.0,27216.0,12263.0,677.0,10649.0,81911.0,80111.0,53899.0,27542.0,17161.0,11681.0,9082.0,7086.0,5323.0,4280.0,3333.0,2920.0,1346.0,239.0,5199.0,43483.0,119147.0,73720.0,30756.0,14106.0,8349.0,5580.0,4051.0,3094.0,2554.0,2340.0,1888.0,1446.0,1090.0,437.0,1.2370892728426464,0.5936001059607939,0.7574794762653444,0.2771249275125897,0.8675822716794614,0.07691855040290575,0.11408082209053083,402.4769694122848,176.01425768837555,34.70719236436568,6.9219570532276045,1243.0403756544374,0.9964600933047535,0.0022821838355818937,183.925412936578
image_to_features/saatchi_art_images/816.jpg.jpg,517,137.4640286399817,134.50800294524635,96.58059057267269,142262.0,18216.0,15552.0,14961.0,18240.0,26832.0,38883.0,41888.0,38855.0,41208.0,58196.0,50753.0,64275.0,68813.0,99905.0,48871.0,106926.0,29076.0,29191.0,25384.0,26267.0,30148.0,32868.0,38670.0,45485.0,52306.0,50772.0,70655.0,83791.0,70544.0,78336.0,17291.0,198713.0,46254.0,41382.0,36362.0,42231.0,47636.0,41222.0,33093.0,31487.0,55612.0,51729.0,54103.0,31823.0,13055.0,45642.0,17366.0,0.5778930164841974,0.3188549781961286,0.8621000531054377,0.22771683181623129,0.9874649111240408,0.051879823073650536,0.044233283822726635,411.96421088884426,459.3648365525357,58.69534850865005,7.662787160449394,405.4164880202712,0.5891622551446598,0.09026164451384393,113.4833657056531
image_to_features/saatchi_art_images/817.jpg.jpg,7050,124.42327539790226,126.07942969137,137.29511963989577,449.0,31361.0,38357.0,40507.0,23940.0,8537.0,10730.0,47726.0,100169.0,42353.0,7661.0,19519.0,59676.0,32371.0,954.0,0.0,112.0,29066.0,37721.0,39422.0,25940.0,10772.0,9070.0,20748.0,68880.0,96591.0,29535.0,33699.0,47235.0,15517.0,2.0,0.0,52.0,22768.0,35513.0,31674.0,33910.0,11652.0,8794.0,10520.0,21512.0,51304.0,87294.0,73361.0,51532.0,19463.0,4961.0,0.0,0.28077648111779413,0.17168555074254288,0.9237813237467789,0.29859935537353843,0.9890674444562972,0.08918550444809317,0.023124636557472378,339.84092390798173,230.79584613951755,83.89528906089704,7.3056259880541905,104.75065876982293,0.19155736469169304,0.7781977558096961,38.73524584867869
image_to_features/saatchi_art_images/818.jpg.jpg,4354,141.95017205017206,137.26326562326562,122.86792540792541,2266.0,5881.0,28022.0,19598.0,13953.0,42059.0,43193.0,30392.0,31011.0,25403.0,33284.0,51881.0,69127.0,51146.0,2812.0,422.0,2423.0,4059.0,13709.0,29402.0,16466.0,16064.0,24021.0,42751.0,57758.0,70493.0,81150.0,69617.0,21110.0,962.0,443.0,22.0,3778.0,4925.0,9747.0,21660.0,27577.0,21001.0,35259.0,82144.0,105617.0,82774.0,47693.0,6979.0,1153.0,117.0,26.0,0.0,0.49152450115557134,0.26015120606004316,0.8876139805108674,0.2753817207836319,0.9705816015809939,0.07589620617348734,0.03594183594183594,422.14336009882646,304.0015441630636,38.883347561211814,7.321661058646858,312.66567547544275,0.5762570762570762,0.2721744921744922,63.697258297258294
image_to_features/saatchi_art_images/819.jpg.jpg,12285,130.57499061257786,110.18672035840531,111.58600432468828,24582.0,169114.0,77835.0,10589.0,6081.0,5583.0,6264.0,6971.0,7768.0,36326.0,70929.0,63095.0,84683.0,168797.0,33112.0,581.0,21439.0,167208.0,114999.0,82733.0,26585.0,5928.0,4813.0,8306.0,10002.0,11911.0,23232.0,38839.0,67997.0,178423.0,9575.0,320.0,6919.0,141589.0,66940.0,61953.0,29007.0,61105.0,50257.0,53573.0,27543.0,33637.0,51127.0,19206.0,18272.0,121000.0,28224.0,1958.0,1.279498169666239,0.33813141639591626,0.8908163279476619,0.3274769236150423,0.973875301548658,0.10725654446180724,0.04132149007522886,374.5240810954783,466.25870334973206,36.76538951903408,7.072607004378103,921.0384923614362,0.391438670999987,0.6017803731662157,78.62094495733578
image_to_features/saatchi_art_images/820.jpg.jpg,3550,127.29519100782258,91.45786587681324,67.7924827219564,52268.0,76782.0,40842.0,33122.0,32125.0,31028.0,27371.0,23953.0,23257.0,25846.0,31323.0,45578.0,59304.0,84133.0,54825.0,16593.0,45385.0,132217.0,80777.0,42886.0,35993.0,35132.0,35574.0,39221.0,37706.0,44384.0,37359.0,28459.0,21989.0,16734.0,12461.0,12073.0,88197.0,161012.0,66834.0,51517.0,55542.0,52994.0,52527.0,37496.0,27092.0,17036.0,9605.0,7441.0,7455.0,7747.0,8600.0,7255.0,0.7276405683309696,0.3698139046214431,0.8420638152117094,0.2171568941414236,0.9802146669875671,0.04721645030293917,0.04765094554568239,330.4238628032259,406.86060374230976,58.348431248861054,7.758280610827258,434.597556374106,0.8175742386268702,0.04573251310093415,122.8257598541809
image_to_features/saatchi_art_images/821.jpg.jpg,175,23.8444302018328,105.12619778489908,129.0883892730646,181125.0,535873.0,136486.0,31982.0,2989.0,500.0,294.0,78.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,691.0,1438.0,3875.0,17220.0,47616.0,187967.0,325657.0,193247.0,82426.0,23875.0,4100.0,718.0,393.0,108.0,15.0,4.0,0.0,5.0,374.0,1337.0,2256.0,11811.0,96354.0,288665.0,349890.0,109592.0,19324.0,7358.0,1949.0,373.0,52.0,10.0,0.3643495020566463,0.3395906459972084,0.832643200727273,0.39287551010289384,0.8346205068832997,0.15453443725263127,0.0023938831731039525,77.34805072804133,579.0399248473461,307.65580322719626,6.011227398956353,253.2613411183667,0.0,0.9998279642435487,208.84430089391128
image_to_features/saatchi_art_images/822.jpg.jpg,5245,123.60846102398754,112.01989977739402,99.01209059963864,3242.0,53938.0,61787.0,84375.0,60567.0,49462.0,55656.0,114985.0,150039.0,122399.0,50611.0,43112.0,61145.0,73863.0,16180.0,409.0,3607.0,50536.0,73784.0,95797.0,101046.0,78061.0,55956.0,80859.0,144573.0,122216.0,76520.0,89034.0,29130.0,635.0,14.0,2.0,2119.0,43639.0,73285.0,83467.0,137366.0,94955.0,94797.0,188621.0,190638.0,82644.0,9059.0,911.0,149.0,88.0,28.0,4.0,0.16579712495658705,0.13533076129552982,0.9350588816608553,0.2678079552053843,0.9916052360140224,0.0717521688821282,0.011011509627958514,394.46033904451093,1031.5515365787326,381.16895406610735,7.496335931560727,68.24512399030138,0.593562394561626,0.15333459776196132,51.41103347075676
image_to_features/saatchi_art_images/823.jpg.jpg,511,150.27719821162444,138.48513353677288,122.0187188039647,29432.0,29559.0,16155.0,12455.0,11971.0,13591.0,18092.0,27747.0,36446.0,120205.0,213336.0,289857.0,24100.0,2298.0,211.0,5.0,9939.0,15066.0,17274.0,17258.0,29460.0,27800.0,32539.0,43612.0,146963.0,228195.0,231795.0,45293.0,263.0,3.0,0.0,0.0,16980.0,16333.0,21577.0,26462.0,38141.0,38473.0,50866.0,148924.0,227697.0,211354.0,48124.0,519.0,10.0,0.0,0.0,0.0,0.8938911911099061,0.3731620311027606,0.855517461593637,0.35697218916598356,0.9277644529573403,0.12747191132529562,0.06907127480897973,397.9141565491378,648.4855900131856,100.32027741013927,6.711297905614614,773.718586331696,0.8347361199820216,0.002921486528043905,66.87036406216734
image_to_features/saatchi_art_images/824.jpg.jpg,1400,124.30819271051529,141.08736321742774,131.29144030163386,72181.0,50975.0,28680.0,19924.0,19870.0,24158.0,27402.0,30399.0,38851.0,68043.0,40564.0,44798.0,32458.0,22941.0,28608.0,46898.0,64799.0,44063.0,24335.0,14970.0,12351.0,11873.0,12513.0,14663.0,30727.0,38505.0,39953.0,59408.0,124760.0,54489.0,27830.0,21511.0,74951.0,64963.0,41914.0,25777.0,20008.0,17239.0,15704.0,15670.0,15643.0,18094.0,21441.0,22843.0,33946.0,89851.0,78648.0,40058.0,1.4145704335615312,0.5789416413860896,0.7743899949091264,0.21144556351023358,0.9676467633243603,0.04477430407895147,0.0870850439882698,354.6595789716749,438.6347175184729,59.458392879979954,7.705632237541611,1305.9209460093145,0.23239547549224968,0.5540041893590281,107.39001089233348
image_to_features/saatchi_art_images/825.jpg.jpg,25450,40.19010101010101,42.1068051948052,50.50833766233766,10685.0,196700.0,362307.0,72456.0,15457.0,12686.0,16715.0,3903.0,891.0,509.0,382.0,197.0,83.0,27.0,2.0,0.0,3339.0,113833.0,396283.0,145190.0,25444.0,4848.0,1548.0,837.0,583.0,483.0,366.0,162.0,70.0,12.0,2.0,0.0,6070.0,115650.0,255865.0,133046.0,105938.0,54710.0,15646.0,3646.0,1252.0,684.0,304.0,131.0,50.0,6.0,1.0,1.0,0.5306465403667251,0.35230764570514983,0.8392003035813709,0.4911721089270291,0.6621358151096438,0.2414316916131346,0.026727272727272728,448.69020624122663,307.92954324586975,155.6934714539347,5.5854566582051275,556.806137189481,0.3264083694083694,0.4645930735930736,70.72577633477634
image_to_features/saatchi_art_images/826.jpg.jpg,1390,178.23947441447442,73.91234737484737,46.09459568209568,1682.0,15932.0,22496.0,19598.0,19622.0,23959.0,30459.0,32247.0,30976.0,36272.0,54708.0,63207.0,60746.0,72735.0,88321.0,147760.0,95451.0,118637.0,68003.0,78579.0,64148.0,54214.0,44360.0,45758.0,56401.0,53684.0,18379.0,8944.0,7648.0,4980.0,1235.0,299.0,177420.0,115340.0,116883.0,98979.0,69967.0,65406.0,43957.0,23299.0,8131.0,973.0,264.0,68.0,27.0,5.0,0.0,1.0,1.6296693669188338,0.6833411615763516,0.736048678574896,0.18350362412516483,0.9204874161028564,0.03373236919778265,0.12637223887223886,369.21554913865987,409.2688764698778,60.81524282697994,7.565833079440235,1231.4516037352132,0.9947663447663447,0.0031621156621156623,193.53768731268732
image_to_features/saatchi_art_images/827.jpg.jpg,1705,90.30237616895076,89.31666905838176,85.96086077826409,613.0,29512.0,117462.0,109860.0,110484.0,113886.0,99628.0,81221.0,65550.0,56839.0,43131.0,7468.0,518.0,46.0,2.0,0.0,1999.0,79719.0,105002.0,94050.0,89278.0,97173.0,100719.0,81470.0,65838.0,58216.0,56161.0,6355.0,218.0,20.0,2.0,0.0,3243.0,67493.0,108899.0,119842.0,106563.0,106262.0,95117.0,74905.0,50876.0,46850.0,43229.0,12735.0,190.0,16.0,0.0,0.0,0.7204907819950138,0.4461503690102744,0.8020588977926065,0.22422600110385058,0.9443059647668142,0.05038072226318173,0.09255100332448399,373.87173258563433,502.80823847117955,41.703909054610264,7.241108056058309,461.47827366904966,0.42141422113797805,0.26930353256320105,72.68399464255818
image_to_features/saatchi_art_images/828.jpg.jpg,1600,121.0165167826064,121.51587007696988,118.28601713968312,12104.0,50342.0,65224.0,53612.0,58315.0,34669.0,33977.0,45477.0,66390.0,95116.0,70338.0,62759.0,84929.0,21464.0,1307.0,117.0,5446.0,42376.0,42024.0,51027.0,47429.0,74699.0,47593.0,46325.0,66702.0,110954.0,96785.0,74253.0,43750.0,6637.0,139.0,1.0,10830.0,42829.0,49809.0,42467.0,47227.0,60222.0,74392.0,59720.0,58042.0,79934.0,128643.0,78987.0,20773.0,2214.0,51.0,0.0,0.5681517794789269,0.29621736575316676,0.8738746665583655,0.24296921970730156,0.9745636730440002,0.05907557131737024,0.04730340942153569,339.9821907850593,531.8106128382913,60.76272925691953,7.550807805349487,383.85558530042726,0.3217644880577671,0.5095511413230354,60.48474621101912
image_to_features/saatchi_art_images/829.jpg.jpg,4905,120.79492233256939,75.58655971479502,81.10454969866734,1707.0,21135.0,56490.0,54692.0,48084.0,50081.0,48073.0,50718.0,48619.0,42377.0,43942.0,37872.0,25002.0,16731.0,15713.0,27814.0,83465.0,114541.0,59530.0,47288.0,36230.0,33646.0,37720.0,41258.0,38487.0,37283.0,25744.0,15329.0,11116.0,5018.0,1645.0,750.0,74622.0,101087.0,60287.0,48044.0,39389.0,34852.0,36520.0,43476.0,36384.0,32982.0,29519.0,25901.0,19047.0,4738.0,1695.0,507.0,1.819747087149421,0.7590500220957344,0.7074991239339952,0.19847974343763708,0.9245735381563067,0.0394539932220532,0.15126220185043715,378.99754211512777,317.95661103691316,64.82189876500058,7.548464167542524,1857.1356500552965,0.831764705882353,0.10231389525507173,123.68276716747305
image_to_features/saatchi_art_images/830.jpg.jpg,5860,215.30690704644192,214.57070371488976,207.34364240410753,1.0,47.0,613.0,2165.0,1699.0,1565.0,1737.0,1921.0,2305.0,2790.0,4676.0,17000.0,77531.0,148222.0,112247.0,55911.0,3.0,75.0,955.0,2464.0,1561.0,1359.0,1660.0,1785.0,2109.0,2722.0,4790.0,16383.0,72082.0,163177.0,117495.0,41810.0,8.0,132.0,923.0,3030.0,6560.0,9199.0,6895.0,7980.0,4560.0,5259.0,8454.0,18068.0,55969.0,138903.0,110392.0,54098.0,0.682973806799005,0.2855305205839239,0.8866180025333946,0.430524866920259,0.8842221347369292,0.1854680758464785,0.03082963548079827,390.44770158251697,283.55892991710624,6.793553164886396,6.23076350184696,606.6705272493871,0.3570545733336431,0.47153776456102037,18.439432660362893
image_to_features/saatchi_art_images/831.jpg.jpg,2380,183.6523634187042,155.07245519843286,144.19894979322353,993.0,6000.0,8719.0,9053.0,10343.0,11199.0,13277.0,16274.0,21051.0,30164.0,47909.0,66987.0,86602.0,106800.0,95184.0,20765.0,1642.0,11727.0,24838.0,28642.0,28443.0,27042.0,25595.0,26260.0,28138.0,32473.0,41474.0,58289.0,85568.0,89375.0,38213.0,3601.0,3181.0,14201.0,20360.0,23191.0,27192.0,32711.0,38104.0,42759.0,48635.0,53837.0,58445.0,58378.0,53510.0,41120.0,27168.0,8528.0,2.2490067290497064,0.8950325184107837,0.6608920053925407,0.1873566913714939,0.8961973317955664,0.03520123144173606,0.18496517449031416,391.54206423142926,345.4070899730326,14.190841671847444,7.49820109402432,1508.3264497317805,0.6378818109265036,0.19418849307117464,85.28859101792062
image_to_features/saatchi_art_images/832.jpg.jpg,1840,88.00779016259331,94.10475304223336,97.54034154821557,37567.0,88296.0,83107.0,57268.0,33586.0,21977.0,16726.0,15626.0,15664.0,13959.0,14328.0,15821.0,18868.0,19552.0,19388.0,17217.0,35815.0,79645.0,70848.0,53574.0,37572.0,26845.0,20966.0,16582.0,15213.0,16054.0,15635.0,16697.0,18621.0,21801.0,22163.0,20919.0,13293.0,46283.0,75379.0,61610.0,44658.0,36388.0,30008.0,29289.0,27779.0,26765.0,24439.0,22417.0,16897.0,13177.0,12129.0,8439.0,3.1288337052016875,1.001803275884262,0.6541748659499573,0.18592041878105722,0.9215900914873616,0.034711099001996884,0.16365681562531956,330.9686953261685,253.37385653586603,83.85430317126905,7.682363173317967,2931.587816604496,0.13708968197157173,0.5850230084875754,103.69237958891502
